Rang,X,Y,DA,Site,Yield
23,768486.283311018,6271829.67733062,0.314606055617332,405,985.06786862541
23,768488.857334429,6271833.96386809,0.307257741689682,406,866.457418526716
23,768491.43135784,6271838.25040556,0.314745992422104,407,988.056296545585
23,768494.005381252,6271842.53694303,0.274393349885941,408,684.33824771206
23,768496.579404663,6271846.8234805,0.265460088849068,409,691.254697764449
24,768457.645248231,6271777.08770977,0.322751462459564,410,1278.14434255982
24,768460.218126755,6271781.37493452,0.27402837574482,411,1152.68209204757
24,768462.791005279,6271785.66215928,0.300736501812935,412,808.292877759872
24,768465.363883802,6271789.94938403,0.330186903476715,413,1039.68253085783
24,768467.936762326,6271794.23660879,0.305906474590302,414,1328.69774257296
24,768470.50964085,6271798.52383354,0.312442794442177,415,1261.30041094157
24,768473.082519374,6271802.8110583,0.299964338541031,416,1267.06417019605
24,768475.655397897,6271807.09828306,0.308392882347107,417,1016.37392221673
24,768478.228276421,6271811.38550781,0.310932621359825,418,709.660022444936
24,768480.801154945,6271815.67273257,0.304526209831238,419,879.662105833575
24,768483.374033469,6271819.95995732,0.277960360050201,420,1063.4775238108
24,768485.946911993,6271824.24718208,0.300035759806633,421,700.191080413297
24,768488.519790516,6271828.53440683,0.321433156728745,422,701.484484357859
24,768491.09266904,6271832.82163159,0.307257741689682,423,694.796193156144
24,768493.665547564,6271837.10885634,0.310160279273987,424,1439.86405093192
24,768496.238426088,6271841.3960811,0.289627149701118,425,1096.95324242147
24,768498.811304612,6271845.68330585,0.267021417617798,426,782.606698771918
25,768459.945583781,6271775.86219612,0.301366165280342,427,944.330043727095
25,768462.521563888,6271780.14755801,0.285836607217789,428,989.120197712473
25,768465.097543995,6271784.43291989,0.299820810556412,429,869.540437941254
25,768467.673524101,6271788.71828178,0.308667048811913,430,779.824325537161
25,768470.249504208,6271793.00364366,0.259134352207184,431,768.844176032166
25,768472.825484315,6271797.28900555,0.282885834574699,432,964.022939896901
25,768475.401464421,6271801.57436744,0.307019308209419,433,808.874775101659
25,768477.977444528,6271805.85972932,0.301000356674194,434,1170.90853115609
25,768480.553424635,6271810.14509121,0.295887053012848,435,923.282716724099
25,768483.129404741,6271814.43045309,0.299130737781525,436,1294.32619979037
25,768485.705384848,6271818.71581498,0.294405892491341,437,1147.90135168562
25,768488.281364955,6271823.00117686,0.306331813335419,438,1292.42139687577
25,768490.857345061,6271827.28653875,0.272660151124001,439,846.344338743319
25,768493.433325168,6271831.57190064,0.310775816440582,440,1113.86961174977
25,768496.009305275,6271835.85726252,0.259613022208214,441,528.688753136118
25,768498.585285381,6271840.14262441,0.301369592547417,442,1067.34085787327
25,768501.161265488,6271844.42798629,0.26025378704071,443,790.951537681305
26,768461.920943014,6271774.70644651,0.293771803379059,444,943.687081810954
26,768464.483676172,6271778.99974347,0.286041393876076,445,1210.07061423712
26,768467.046409331,6271783.29304042,0.312133312225342,446,1365.51438224369
26,768469.609142489,6271787.58633738,0.293877616524696,447,1099.61425309926
26,768472.171875647,6271791.87963434,0.280631378293037,448,984.729304161046
26,768474.734608806,6271796.17293129,0.292390778660774,449,934.260878077134
26,768477.297341964,6271800.46622825,0.304218530654907,450,1336.09485558378
26,768479.860075122,6271804.75952521,0.297494769096375,451,1066.08017799827
26,768482.42280828,6271809.05282216,0.2954972833395,452,675.746420732026
26,768484.985541438,6271813.34611912,0.296534210443497,453,1339.08155172584
26,768487.548274597,6271817.63941608,0.305846258997917,454,1125.78755841077
26,768490.111007755,6271821.93271303,0.306862458586693,455,820.174744794635
26,768492.673740913,6271826.22600999,0.285642012953758,456,831.399208048631
26,768495.236474072,6271830.51930695,0.299276024103165,457,954.193442330617
26,768497.79920723,6271834.8126039,0.300326287746429,458,1233.67212576559
26,768500.361940388,6271839.10590086,0.280603557825089,459,1271.65683756771
26,768502.924673546,6271843.39919782,0.270479589700699,460,913.459288217727
27,768464.202068245,6271773.6079165,0.29300531744957,461,1298.22901869217
27,768466.769025667,6271777.89868911,0.287782371044159,462,947.883486487148
27,768469.335983088,6271782.18946172,0.301801607012749,463,1232.46252283379
27,768471.902940509,6271786.48023433,0.30446170270443,464,1012.47513029693
27,768474.469897931,6271790.77100694,0.298406675457954,465,882.349051590457
27,768477.036855352,6271795.06177955,0.28779724240303,466,1024.56435415015
27,768479.603812773,6271799.35255216,0.289728313684464,467,1074.30588227945
27,768482.170770195,6271803.64332477,0.290098056197166,468,1116.50077831541
27,768484.737727616,6271807.93409739,0.318796694278717,469,1218.33475436622
27,768487.304685038,6271812.22487,0.290127888321877,470,866.873729733727
27,768489.871642459,6271816.51564261,0.294489398598671,471,649.913657471914
27,768492.43859988,6271820.80641522,0.312354639172554,472,1109.94750984338
27,768495.005557302,6271825.09718783,0.310845658183098,473,1333.96914881884
27,768497.572514723,6271829.38796044,0.295794144272804,474,928.905410834509
27,768500.139472145,6271833.67873305,0.29904942214489,475,1093.59552363734
27,768502.706429566,6271837.96950566,0.231038317084312,476,683.575568454105
27,768505.273386987,6271842.26027827,0.278408050537109,477,919.875387711203
28,768466.567892055,6271772.15649315,0.299324810504913,478,619.718674060859
28,768469.126635575,6271776.45216907,0.288576453924179,479,1204.22553058705
28,768471.685379095,6271780.74784499,0.295728027820587,480,960.759538862801
28,768474.244122616,6271785.04352091,0.311564862728119,481,891.344666781833
28,768476.802866136,6271789.33919683,0.267844021320343,482,577.859278005325
28,768479.361609657,6271793.63487275,0.300359964370728,483,700.16957217607
28,768481.920353177,6271797.93054867,0.285011112689972,484,875.962669652691
28,768484.479096698,6271802.22622458,0.304927095770836,485,875.334509937523
28,768487.037840218,6271806.5219005,0.324002400040627,486,1454.4781312607
28,768489.596583738,6271810.81757642,0.284338817000389,487,1200.39721704103
28,768492.155327259,6271815.11325234,0.290764093399048,488,1413.05616098187
28,768494.714070779,6271819.40892826,0.301284864544868,489,1242.18866341635
28,768497.2728143,6271823.70460418,0.306432098150253,490,740.846711803723
28,768499.83155782,6271828.00028009,0.313294515013695,491,575.123186688443
28,768502.39030134,6271832.29595601,0.291427001357079,492,1229.70340405428
28,768504.949044861,6271836.59163193,0.273524582386017,493,1009.38273772163
28,768507.507788381,6271840.88730785,0.274901270866394,494,1160.46742785457
29,768468.723766234,6271771.39155092,0.262479856610298,495,999.583959794266
29,768471.309085642,6271775.67128497,0.269015088677406,496,1024.0459603771
29,768473.894405051,6271779.95101902,0.300837814807892,497,992.040686680706
29,768476.47972446,6271784.23075307,0.332029208540916,498,1239.50205192118
29,768479.065043869,6271788.51048712,0.289817005395889,499,1061.76878865362
29,768481.650363278,6271792.79022118,0.307832583785057,500,1246.4885911217
29,768484.235682687,6271797.06995523,0.314129948616028,501,1302.65714011277
29,768486.821002096,6271801.34968928,0.315629914402962,502,687.328894445043
29,768489.406321505,6271805.62942333,0.304582104086876,503,1290.27966858966
29,768491.991640913,6271809.90915738,0.295249283313751,504,872.970423211485
29,768494.576960322,6271814.18889143,0.300538092851639,505,676.642085569451
29,768497.162279731,6271818.46862549,0.285666406154633,506,771.29161580266
29,768499.74759914,6271822.74835954,0.29772974550724,507,1089.37280310583
29,768502.332918549,6271827.02809359,0.314732909202576,508,1188.52523367276
29,768504.918237958,6271831.30782764,0.31851427257061,509,1110.33263146901
29,768507.503557366,6271835.58756169,0.279723346233368,510,981.557905432377
29,768510.088876775,6271839.86729574,0.266004711389542,511,1294.91641214932
30,768470.376054183,6271769.36122762,0.255300246179104,512,524.307068528028
30,768472.954341973,6271773.64520149,0.275332659482956,513,1101.7290507867
30,768475.532629764,6271777.92917535,0.318834573030472,514,932.163123132779
30,768478.110917554,6271782.21314922,0.316907614469528,515,1026.48697251888
30,768480.689205345,6271786.49712308,0.312659069895744,516,850.040604926625
30,768483.267493135,6271790.78109694,0.310124769806862,517,788.4218828881
30,768485.845780926,6271795.06507081,0.310388177633286,518,851.56885845769
30,768488.424068716,6271799.34904467,0.325248211622238,519,901.601472016257
30,768491.002356507,6271803.63301854,0.284163728356361,520,1001.29423050409
30,768493.580644297,6271807.9169924,0.294005766510963,521,620.383714567785
30,768496.158932088,6271812.20096627,0.3183753490448,522,1298.70941059355
30,768498.737219878,6271816.48494013,0.308565497398376,523,773.387158414421
30,768501.315507669,6271820.76891399,0.299366965889931,524,1037.74722806182
30,768503.893795459,6271825.05288786,0.301855981349945,525,1255.11685456707
30,768506.47208325,6271829.33686172,0.301333978772163,526,1527.35407894027
30,768509.05037104,6271833.62083559,0.259072028100491,527,741.774437444171
30,768511.628658831,6271837.90480945,0.248201161623001,528,1012.64931380357
31,768472.796828786,6271768.38372138,0.315419062972069,529,1401.30070639035
31,768475.355777338,6271772.67927516,0.284536615014076,530,1585.28687109399
31,768477.914725891,6271776.97482895,0.319276124238968,531,960.564128578426
31,768480.473674443,6271781.27038273,0.317278519272804,532,782.212661277145
31,768483.032622996,6271785.56593651,0.309894651174545,533,809.765046726148
31,768485.591571548,6271789.8614903,0.322033360600471,534,1129.09632113148
31,768488.150520101,6271794.15704408,0.29926572740078,535,1518.77777694333
31,768490.709468654,6271798.45259786,0.283657670021057,536,580.370559360147
31,768493.268417206,6271802.74815165,0.292789712548256,537,874.189388078323
31,768495.827365759,6271807.04370543,0.273213237524033,538,750.959803293959
31,768498.386314311,6271811.33925921,0.295148015022278,539,1404.33992334901
31,768500.945262864,6271815.634813,0.298261389136314,540,1119.41847084282
31,768503.504211416,6271819.93036678,0.291840761899948,541,576.641370307701
31,768506.063159969,6271824.22592056,0.325889691710472,542,1363.82116611591
31,768508.622108521,6271828.52147435,0.276213824748993,543,1004.79105622884
31,768511.181057074,6271832.81702813,0.237241670489311,544,850.630920001485
31,768513.740005626,6271837.11258191,0.262130960822105,545,639.718056342173
32,768475.122881991,6271767.37396572,0.312466621398926,546,1073.56089818343
32,768477.683168994,6271771.66872188,0.285633027553558,547,1521.12996243294
32,768480.243455998,6271775.96347804,0.314445942640305,548,1160.65189900872
32,768482.803743001,6271780.2582342,0.318945229053497,549,1313.84968651081
32,768485.364030005,6271784.55299036,0.311730772256851,550,1258.8689882732
32,768487.924317008,6271788.84774652,0.322306096553802,551,1045.71223116989
32,768490.484604012,6271793.14250267,0.30801497399807,552,1173.02974808793
32,768493.044891015,6271797.43725883,0.285934820771217,553,1146.97782835629
32,768495.605178019,6271801.73201499,0.305199980735779,554,936.849554367562
32,768498.165465022,6271806.02677115,0.26915916800499,555,831.550061807394
32,768500.725752026,6271810.32152731,0.276498362421989,556,1006.53246893278
32,768503.286039029,6271814.61628347,0.291321471333504,557,1233.6189902386
32,768505.846326033,6271818.91103962,0.287740856409073,558,855.599746132936
32,768508.406613036,6271823.20579578,0.28493720293045,559,1058.75999654772
32,768510.96690004,6271827.50055194,0.298654466867447,560,832.031846280488
32,768513.527187043,6271831.7953081,0.267525345087051,561,786.937935136259
32,768516.087474047,6271836.09006426,0.281701594591141,562,620.323002085596
33,768479.575049918,6271769.63826373,0.292569607496262,563,935.759538079418
33,768482.127438687,6271773.93771853,0.310282111167908,564,1200.4942686012
33,768484.679827456,6271778.23717333,0.30315113067627,565,1165.00620682637
33,768487.232216224,6271782.53662813,0.312167018651962,566,1202.1873064112
33,768489.784604993,6271786.83608293,0.319899275898933,567,1040.25824668459
33,768492.336993762,6271791.13553773,0.315599888563156,568,1126.23747628434
33,768494.88938253,6271795.43499253,0.306939870119095,569,565.991221695928
33,768497.441771299,6271799.73444733,0.301739349961281,570,1029.39668307655
33,768499.994160067,6271804.03390213,0.282020524144173,571,698.812315068366
33,768502.546548836,6271808.33335693,0.304000079631805,572,1122.40728844047
33,768505.098937605,6271812.63281173,0.304633185267448,573,1412.29694970357
33,768507.651326373,6271816.93226653,0.305348992347717,574,820.764635325701
33,768510.203715142,6271821.23172133,0.288916885852814,575,1298.36996534072
33,768512.756103911,6271825.53117613,0.292337208986282,576,1026.50101978637
33,768515.308492679,6271829.83063093,0.270722523331642,577,1219.18829581957
33,768517.860881448,6271834.13008573,0.277820855379105,578,847.323589759623
34,768481.510646823,6271767.95456464,0.324072688817978,579,1361.73827716145
34,768484.067631293,6271772.25128786,0.283094421029091,580,1155.54715652185
34,768486.624615763,6271776.54801108,0.292940735816956,581,745.382142527817
34,768489.181600233,6271780.8447343,0.312790259718895,582,839.821391171901
34,768491.738584703,6271785.14145752,0.315897822380066,583,1039.01062403431
34,768494.295569173,6271789.43818074,0.310023635625839,584,1128.77364765404
34,768496.852553642,6271793.73490396,0.306661367416382,585,926.69886060963
34,768499.409538112,6271798.03162718,0.29124903678894,586,1033.41644401648
34,768501.966522582,6271802.3283504,0.28418156504631,587,1028.81282681723
34,768504.523507052,6271806.62507362,0.312985152006149,588,868.794578327966
34,768507.080491522,6271810.92179684,0.299424976110458,589,807.614831718871
34,768509.637475992,6271815.21852005,0.32680469751358,590,1297.14995055104
34,768512.194460462,6271819.51524327,0.314862370491028,591,1417.42669914115
34,768514.751444931,6271823.81196649,0.2928586602211,592,872.964077348788
34,768517.308429401,6271828.10868971,0.278670087456703,593,1179.7522590234
34,768519.865413871,6271832.40541293,0.251694113016129,594,845.783649770679
35,768486.410187509,6271771.30263193,0.28420290350914,595,775.443517361385
35,768488.975866713,6271775.59416897,0.310661301016808,596,952.986096740994
35,768491.541545916,6271779.88570602,0.33138220012188,597,1456.00408786246
35,768494.10722512,6271784.17724307,0.323613971471786,598,1680.65894986802
35,768496.672904324,6271788.46878011,0.297676652669907,599,792.768551362889
35,768499.238583528,6271792.76031716,0.296052530407906,600,1018.38194607181
35,768501.804262732,6271797.05185421,0.299694687128067,601,1028.13266469216
35,768504.369941936,6271801.34339125,0.281966984272003,602,626.446508524882
35,768506.93562114,6271805.6349283,0.31468740105629,603,1107.70867318184
35,768509.501300344,6271809.92646535,0.303802981972694,604,1242.05486496922
35,768512.066979548,6271814.21800239,0.302003726363182,605,1123.33990104681
35,768514.632658752,6271818.50953944,0.307819306850433,606,737.680285043069
35,768517.198337956,6271822.80107649,0.293702676892281,607,887.746256338216
35,768519.764017159,6271827.09261353,0.268893718719482,608,678.95947252019
35,768522.329696363,6271831.38415058,0.260166823863983,609,1020.64292721246
36,768488.676170634,6271769.9107998,0.301114067435265,610,1200.03620142709
36,768491.239594536,6271774.20368437,0.277902409434319,611,1029.79309723121
36,768493.803018439,6271778.49656893,0.314994588494301,612,1326.88823816642
36,768496.366442342,6271782.7894535,0.298769876360893,613,1125.51018396812
36,768498.929866244,6271787.08233807,0.294441878795624,614,944.697033555264
36,768501.493290147,6271791.37522263,0.299896746873856,615,1293.20585299616
36,768504.05671405,6271795.6681072,0.299885138869286,616,1169.03417359591
36,768506.620137952,6271799.96099176,0.309935331344604,617,1170.50516493786
36,768509.183561855,6271804.25387633,0.276729494333267,618,958.718740633936
36,768511.746985757,6271808.5467609,0.313216209411621,619,776.627442492271
36,768514.31040966,6271812.83964546,0.302915886044502,620,1211.95423938178
36,768516.873833563,6271817.13253003,0.300925105810165,621,1224.84941588405
36,768519.437257465,6271821.42541459,0.309682726860046,622,949.002515291116
36,768522.000681368,6271825.71829916,0.265384808182716,623,878.915290732172
36,768524.56410527,6271830.01118372,0.27984781563282,624,1058.49775516525
37,768490.85459289,6271768.77658367,0.28835891187191,625,1185.14666334523
37,768493.405060819,6271773.0771782,0.283419087529182,626,1223.89377549835
37,768495.955528748,6271777.37777274,0.321776911616325,627,1282.49588688913
37,768498.505996678,6271781.67836727,0.294359713792801,628,1306.88837216265
37,768501.056464607,6271785.9789618,0.286035314202309,629,1016.76462446087
37,768503.606932537,6271790.27955634,0.298396408557892,630,1206.2297626008
37,768506.157400466,6271794.58015087,0.287997007369995,631,910.57369003106
37,768508.707868396,6271798.88074541,0.291941165924072,632,903.664038177791
37,768511.258336325,6271803.18133994,0.329384177923203,633,1017.36431309747
37,768513.808804255,6271807.48193447,0.329024121165276,634,1051.01549655408
37,768516.359272184,6271811.78252901,0.323413223028183,635,1276.66978037691
37,768518.909740114,6271816.08312354,0.295149326324463,636,860.519781950904
37,768521.460208043,6271820.38371807,0.308689475059509,637,1242.37917049848
37,768524.010675973,6271824.68431261,0.26459775865078,638,633.826111901902
37,768526.561143902,6271828.98490714,0.231630258262157,639,411.483447764891
38,768492.799271949,6271767.50525038,0.256765156984329,640,1011.78082243951
38,768495.362091321,6271771.79849587,0.304018586874008,641,1246.72502795489
38,768497.924910693,6271776.09174136,0.299315944314003,642,961.139539073971
38,768500.487730065,6271780.38498686,0.328196719288826,643,1324.04050494417
38,768503.050549437,6271784.67823235,0.285193920135498,644,968.08369567286
38,768505.613368809,6271788.97147784,0.298914417624474,645,850.520634910643
38,768508.176188181,6271793.26472334,0.29094460606575,646,807.311377488809
38,768510.739007553,6271797.55796883,0.292574852705002,647,1163.63654928509
38,768513.301826924,6271801.85121433,0.29076737165451,648,680.002643201691
38,768515.864646296,6271806.14445982,0.309207513928413,649,1207.18323518504
38,768518.427465668,6271810.43770531,0.307774901390076,650,1230.79401972537
38,768520.99028504,6271814.73095081,0.31403312087059,651,933.864226310097
38,768523.553104412,6271819.0241963,0.310982495546341,652,1019.61724855209
38,768526.115923784,6271823.31744179,0.271390020847321,653,1098.44715872807
38,768528.678743156,6271827.61068729,0.244918331503868,654,787.746651702482
39,768497.384926141,6271770.52552212,0.262872874736786,655,685.680954492943
39,768499.94595354,6271774.81983681,0.294017240405083,656,951.945380326233
39,768502.506980939,6271779.1141515,0.320025309920311,657,982.577178545058
39,768505.068008338,6271783.40846619,0.286241263151169,658,683.804103784398
39,768507.629035737,6271787.70278088,0.298216268420219,659,1159.40416209073
39,768510.190063136,6271791.99709557,0.289446741342545,660,993.313508601102
39,768512.751090535,6271796.29141026,0.284375637769699,661,493.675697670818
39,768515.312117934,6271800.58572495,0.273557558655739,662,915.099587939582
39,768517.873145333,6271804.88003964,0.319938361644745,663,1332.69868697059
39,768520.434172732,6271809.17435433,0.300856158137321,664,1224.19851696231
39,768522.995200131,6271813.46866902,0.312614947557449,665,1061.75887157471
39,768525.55622753,6271817.76298371,0.315462931990623,666,993.197632838485
39,768528.117254929,6271822.0572984,0.259763941168785,667,1027.56762521384
39,768530.678282328,6271826.3516131,0.281841963529587,668,1332.85716138182
40,768499.986998224,6271769.49301389,0.279788568615913,669,826.678540082819
40,768502.546412236,6271773.78829036,0.298533141613007,670,1231.09259636296
40,768505.105826247,6271778.08356682,0.263429589569569,671,864.40899451356
40,768507.665240259,6271782.37884329,0.288761079311371,672,1105.50793200844
40,768510.224654271,6271786.67411975,0.286786556243896,673,1116.32268303359
40,768512.784068282,6271790.96939622,0.278718292713165,674,983.274526941987
40,768515.343482294,6271795.26467268,0.295126914978027,675,975.929619255929
40,768517.902896306,6271799.55994915,0.284264221787453,676,1260.45623926068
40,768520.462310317,6271803.85522562,0.283054903149605,677,928.778224501511
40,768523.021724329,6271808.15050208,0.30390590429306,678,786.204494999079
40,768525.581138341,6271812.44577855,0.296633750200272,679,779.280166341465
40,768528.140552352,6271816.74105501,0.30607633292675,680,1230.65594155902
40,768530.699966364,6271821.03633148,0.274778574705124,681,1168.03575514789
40,768533.259380376,6271825.33160794,0.237149767577648,682,411.015813882205
41,768504.530215371,6271772.4940339,0.298823893070221,683,638.191422947616
41,768507.100779282,6271776.78264687,0.244830995798111,684,674.544827095821
41,768509.671343193,6271781.07125983,0.289805039763451,685,865.280371408003
41,768512.241907103,6271785.3598728,0.268912434577942,686,1161.07156533087
41,768514.812471014,6271789.64848577,0.268301546573639,687,841.000419679083
41,768517.383034924,6271793.93709873,0.297606378793716,688,809.050765959322
41,768519.953598835,6271798.2257117,0.281020447611809,689,1320.52920954237
41,768522.524162745,6271802.51432467,0.272765636444092,690,767.561913838918
41,768525.094726656,6271806.80293764,0.291700527071953,691,1227.58265585555
41,768527.665290567,6271811.0915506,0.2878807336092,692,900.153133341665
41,768530.235854477,6271815.38016357,0.295717597007751,693,1127.75573299578
41,768532.806418388,6271819.66877654,0.273099452257156,694,1106.83552604949
41,768535.376982298,6271823.9573895,0.267466098070145,695,731.79687036282
42,768506.767998981,6271771.43988251,0.311025962233543,696,947.856808009341
42,768509.318396974,6271775.74051851,0.294940486550331,697,1061.16200471822
42,768511.868794968,6271780.04115452,0.265453040599823,698,562.34161626029
42,768514.419192962,6271784.34179053,0.275708943605423,699,838.774422063803
42,768516.969590956,6271788.64242654,0.280950233340263,700,1163.33215028154
42,768519.51998895,6271792.94306255,0.279331982135773,701,665.753071853456
42,768522.070386943,6271797.24369856,0.280911102890968,702,1042.75148820831
42,768524.620784937,6271801.54433456,0.274553537368774,703,153.747968577838
42,768527.171182931,6271805.84497057,0.286976933479309,704,741.655043494019
42,768529.721580925,6271810.14560658,0.278834074735641,705,1194.02207402444
42,768532.271978918,6271814.44624259,0.280918836593628,706,1436.50022468952
42,768534.822376912,6271818.7468786,0.265762835741043,707,400.002713438199
42,768537.372774906,6271823.0475146,0.267466098070145,708,732.31783576768
43,768511.458004185,6271774.42390738,0.283557891845703,709,1301.98378721592
43,768514.017021078,6271778.71942045,0.246857784688473,710,623.561475565947
43,768516.57603797,6271783.01493352,0.307974934577942,711,1221.33429577897
43,768519.135054863,6271787.3104466,0.281232357025146,712,813.409288299453
43,768521.694071755,6271791.60595967,0.294932261109352,713,831.521014541071
43,768524.253088648,6271795.90147274,0.276869744062424,714,842.682379489554
43,768526.81210554,6271800.19698581,0.275591135025024,715,916.242784396349
43,768529.371122433,6271804.49249888,0.284133642911911,716,821.865187495196
43,768531.930139325,6271808.78801195,0.295229151844978,717,871.237115407432
43,768534.489156218,6271813.08352502,0.268896251916885,718,746.889107726431
43,768537.04817311,6271817.37903809,0.26720529794693,719,888.581309488778
43,768539.607190003,6271821.67455116,0.253538571298122,720,850.452593512825
44,768513.666072315,6271773.06665095,0.285653412342072,721,950.171066533795
44,768516.227484474,6271777.36073615,0.266611322760582,722,718.641812330179
44,768518.788896633,6271781.65482136,0.270494788885117,723,1327.06647750857
44,768521.350308792,6271785.94890657,0.29104220867157,724,956.344796014864
44,768523.911720951,6271790.24299177,0.308303967118263,725,1178.21238433706
44,768526.473133111,6271794.53707698,0.279792338609695,726,1101.16657502479
44,768529.03454527,6271798.83116218,0.286016076803207,727,933.361681906422
44,768531.595957429,6271803.12524739,0.279131576418877,728,549.978927565443
44,768534.157369588,6271807.41933259,0.284205466508865,729,1122.21851056797
44,768536.718781747,6271811.7134178,0.27750001847744,730,949.471633441247
44,768539.280193906,6271816.007503,0.266285926103592,731,940.667280386066
44,768541.841606066,6271820.30158821,0.256117224693298,732,742.581186705993
45,768515.983820777,6271771.45796182,0.290959268808365,733,1075.48920797048
45,768518.527151736,6271775.76278094,0.259305000305176,734,842.298438339036
45,768521.070482695,6271780.06760006,0.267241418361664,735,1154.32267465991
45,768523.613813653,6271784.37241917,0.295711666345596,736,646.66597226651
45,768526.157144612,6271788.67723829,0.295319631695747,737,714.355414097878
45,768528.700475571,6271792.98205741,0.283587485551834,738,1109.50833782477
45,768531.24380653,6271797.28687653,0.271711379289627,739,503.332561522567
45,768533.787137489,6271801.59169564,0.275733232498169,740,853.843967590774
45,768536.330468448,6271805.89651476,0.25532078742981,741,480.052788860015
45,768538.873799407,6271810.20133388,0.288696348667145,742,1068.61249322543
45,768541.417130366,6271814.506153,0.253801256418228,743,757.268685468887
45,768543.960461325,6271818.81097211,0.25673234462738,744,819.166902441419
46,768518.091124702,6271770.66813747,0.307039797306061,745,1365.70307583719
46,768520.634824141,6271774.97273886,0.264414101839066,746,837.011658147519
46,768523.178523581,6271779.27734026,0.279774636030197,747,1082.99350323539
46,768525.72222302,6271783.58194165,0.293531775474548,748,839.471207414138
46,768528.265922459,6271787.88654305,0.274823904037476,749,884.350449224381
46,768530.809621899,6271792.19114444,0.287744104862213,750,862.064268550415
46,768533.353321338,6271796.49574583,0.241495378315449,751,854.062172373562
46,768535.897020778,6271800.80034723,0.258214682340622,752,1306.49423468788
46,768538.440720217,6271805.10494862,0.247889421880245,753,1010.391549715
46,768540.984419657,6271809.40955002,0.277019694447517,754,1151.73133071687
46,768543.528119096,6271813.71415141,0.235547937452793,755,1050.97439977482
46,768546.071818535,6271818.0187528,0.248307779431343,756,709.749997669159
47,768522.379011845,6271772.98499922,0.278195515275002,757,1153.57768022195
47,768524.937440829,6271777.28086248,0.234065636992455,758,745.765382667664
47,768527.495869814,6271781.57672574,0.261542841792107,759,1190.2599677653
47,768530.054298798,6271785.872589,0.260576099157333,760,698.908356963557
47,768532.612727783,6271790.16845225,0.270786374807358,761,1030.92528864113
47,768535.171156767,6271794.46431551,0.241404384374619,762,969.949940691033
47,768537.729585752,6271798.76017877,0.263140112161636,763,804.959027976275
47,768540.288014736,6271803.05604203,0.257159560918808,764,785.705714162606
47,768542.846443721,6271807.35190529,0.262169718742371,765,1008.70598840685
47,768545.404872705,6271811.64776854,0.233965173363686,766,779.480839937253
47,768547.963301689,6271815.9436318,0.222478844225407,767,625.464432420876
48,768524.895782599,6271771.97778206,0.277769520878792,768,1255.69092919754
48,768527.437157694,6271776.28375612,0.247528813779354,769,1130.1271710065
48,768529.97853279,6271780.58973018,0.239819474518299,770,978.958360942966
48,768532.519907886,6271784.89570425,0.28279285132885,771,682.033826416006
48,768535.061282981,6271789.20167831,0.253710448741913,772,1175.96090026926
48,768537.602658077,6271793.50765237,0.233058243989944,773,761.160051665246
48,768540.144033173,6271797.81362643,0.262554973363876,774,1160.62110142749
48,768542.685408268,6271802.11960049,0.263629123568535,775,1261.42116613435
48,768545.226783364,6271806.42557456,0.254287302494049,776,950.732301627881
48,768547.76815846,6271810.73154862,0.23284076154232,777,1277.37844128693
48,768550.309533555,6271815.03752268,0.229775786399841,778,923.248343349704
49,768529.643595631,6271775.08858288,0.247734099626541,779,755.474804647447
49,768532.174823082,6271779.40052996,0.242305874824524,780,980.126199028625
49,768534.706050532,6271783.71247703,0.227467224001884,781,1087.18385451824
49,768537.237277983,6271788.02442411,0.231419861316681,782,593.540820518263
49,768539.768505434,6271792.33637119,0.228207036852837,783,1126.25037014575
49,768542.299732884,6271796.64831826,0.183634795248508,784,711.73017692391
49,768544.830960335,6271800.96026534,0.233104556798935,785,980.598118282001
49,768547.362187786,6271805.27221242,0.223421290516853,786,520.114935704672
49,768549.893415236,6271809.58415949,0.219683319330215,787,1157.85346927847
49,768552.424642687,6271813.89610657,0.207087486982346,788,407.379598229002
50,768533.082665863,6271776.07198046,0.236436173319817,789,590.065812403124
50,768535.621755784,6271780.37930241,0.264196127653122,790,1130.46113725961
50,768538.160845704,6271784.68662435,0.222887113690376,791,992.03573369373
50,768540.699935624,6271788.9939463,0.261916399002075,792,644.578969232346
50,768543.239025544,6271793.30126825,0.214804977178574,793,385.08703913222
50,768545.778115464,6271797.6085902,0.225517846643925,794,627.359417925389
50,768548.317205384,6271801.91591215,0.224541127681732,795,1135.11826348455
50,768550.856295304,6271806.2232341,0.252458840608597,796,785.390461354289
50,768553.395385224,6271810.53055605,0.21661838889122,797,535.276789560741
